origin;sent_id;sentence;source_term;CHV_selection;CHV_substitution;sim_scores
wiki_auto;894;When brain tissue from a person with CJD is examined under a microscope, many tiny holes can be seen where whole areas of nerve cells have died.;CJD;['jakob-creutzfeldt syndrome'];jakob-creutzfeldt syndrome;21.0
wiki_auto;895;This accounts for 85% of cases of CJD.;CJD;['jakob-creutzfeldt syndrome'];jakob-creutzfeldt syndrome;21.0
wiki_auto;899;The cause for most cases of leukemia is unknown.;leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;900;The different leukemias likely have different causes.;leukemias;['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;901;Most forms of leukemia are treated with pharmaceutical medication, typically combined into a multi-drug chemotherapy regimen.;leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;903;In 2000, approximately 256,000 children and adults around the world developed a form of leukemia, and 209,000 died from it.;leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
wiki_auto;917;This can lead to reduced glomerular blood flow, leading to reduced urine output (oliguria) and retention of waste products (uremia).;uremia;['uremia', 'azotemia'];uremia;100.0
wiki_auto;929;Conversely, some types of underwear can be worn for sexual titillation, such as edible underwear, crotchless panties and thongs.Some items of clothing are designed exclusively as underwear, while others such as T-shirts and certain types of shorts are suitable both as underwear and as outer clothing.;sexual titillation;[];;
wiki_auto;942;"""Diogenes syndrome-- an Irish series"".";Diogenes syndrome;['diogenes syndrome'];diogenes syndrome;100.0
wiki_auto;970;"""Regression towards mediocrity in hereditary stature"" (PDF).";hereditary stature;['stature'];stature;52.0
wiki_auto;979;Splenomegaly is an enlargement of the spleen.;Splenomegaly;['enlarged spleen'];enlarged spleen;40.0
wiki_auto;1000;"Reprinted in Arthur L. Caplan, James J. McCartney, Dominic A. Sisti, eds, Health, Disease, and Illness: Concepts in Medicine (Washington, D.C.: Georgetown University Press, 2004) ISBN 1-58901-014-0 An Early History – African American Mental Health"" Drapetomania: A Disease Called Freedom"" exhibit";Drapetomania;[];;
wiki_auto;1005;Almost all human cases of rabies were fatal until a vaccine was developed in 1885 by Louis Pasteur and Émile Roux.;rabies;['rabies'];rabies;100.0
wiki_auto;1015;These guidelines are endorsed by the International Society for Heart and Lung Transplantation, and provide the current framework for understanding and treatment of pulmonary hypertension.;pulmonary hypertension;['hypertension caused by lung disease'];hypertension caused by lung disease;53.0
wiki_auto;1016;The pathogenesis of pulmonary arterial hypertension (WHO Group I) involves the narrowing of blood vessels connected to and within the lungs.;pulmonary arterial hypertension;[];;
wiki_auto;1018;Over time, the affected blood vessels become stiffer and thicker, in a process known as fibrosis.;fibrosis;['fibrosis'];fibrosis;100.0
wiki_auto;1019;Over time, vascular remodeling causes the affected blood vessels to become progressively stiffer and thicker.;vascular remodeling;[];;
wiki_auto;1030;A physical examination is performed to look for typical signs of pulmonary hypertension (described above), and a detailed family history is established to determine whether the disease might be heritable.;pulmonary hypertension;['hypertension caused by lung disease'];hypertension caused by lung disease;53.0
wiki_auto;1038;Therefore, diagnosis of PAH requires right-sided cardiac catheterization.;PAH;['high blood pressure', 'high blood pressure disorder', 'phenylketonuria (PKU)', 'dhpr deficiency', 'hyperphenylalaninemia'];high blood pressure;10.0
wiki_auto;1044;If it is caused by left heart disease, the treatment is to optimize left ventricular function by the use of medication or to repair/replace the mitral valve or aortic valve.;left heart disease;['heart disease'];heart disease;83.0
wiki_auto;1060;Atrial septostomy is a surgical procedure that creates a communication between the right and left atria.;Atrial septostomy;['atrial fibrillation', 'paf'];atrial fibrillation;53.0
wiki_auto;1065;Levels of mortality are very high in pregnant women with severe pulmonary arterial hypertension (WHO Group I).;pulmonary arterial hypertension;[];;
wiki_auto;1088;This is different from certain optical illusions, which break down once one'sees through' them.;optical illusions;['illusion'];illusion;62.0
wiki_auto;1105;Most burns are due to heat from hot liquids, solids, or fire.;burns;['burn injury'];burn injury;53.0
wiki_auto;1111;Most (69%) burn injuries occur at home or at work (9%), and most are accidental, with 2% due to assault by another, and 1–2% resulting from a suicide attempt.;burn injuries;['burn injury'];burn injury;100.0
wiki_auto;1113;Smoking and alcoholism are other risk factor.;alcoholism;['alcoholism', 'alcoholism/alcohol abuse', 'chronic alcohol abuse', 'drinking problem', 'alcohol use disorder'];alcoholism;100.0
wiki_auto;1114;In the United States, fire and hot liquids are the most common causes of burns.;burns;['burn injury'];burn injury;53.0
wiki_auto;1115;Cave paintings from more than 3,500 years ago document burns and their management.;burns;['burn injury'];burn injury;53.0
wiki_auto;1118;French barber-surgeon Ambroise Paré was the first to describe different degrees of burns in the 1500s.;burns;['burn injury'];burn injury;53.0
wiki_auto;1122;In the 1970s, researchers demonstrated the significance of the hypermetabolic state that follows large burns.;burns;['burn injury'];burn injury;53.0
wiki_auto;1126;Acute liver failure may rarely occur, with this being more common in the elderly.It is usually spread by eating food or drinking water contaminated with infected feces.;Acute liver failure;['acute liver failure', 'fulminant hepatic failure'];acute liver failure;100.0
wiki_auto;1134;Sleepwalkers often have little or no memory of the incident, as their consciousness has altered into a state in which it is harder to recall memories.;Sleepwalkers;['sleepwalking'];sleepwalking;100.0
wiki_auto;1136;Often, individuals have had one or more major depressive episodes.;depressive;['neurosis'];neurosis;43.0
wiki_auto;1147;People with bipolar disorder often face problems with social stigma.;bipolar disorder;['bipolar disorder', 'bipolar ii disorder'];bipolar disorder;100.0
wiki_auto;1157;For this to be regarded as a disorder, it must cause marked distress or interpersonal difficulties and not be better accounted for by another mental disorder, a drug (legal or illegal), some other medical condition, or asexuality.;mental disorder;['mental illness', 'mental dysfunction', 'mental disorder', 'behavior disorder', 'psychiatric diagnosis', 'tooth diseases'];mental illness;70.0
wiki_auto;1169;The World Health Organization declared severe acute respiratory syndrome contained on 9 July 2003.;acute respiratory syndrome;['syndrome'];syndrome;45.0
wiki_auto;1171;Leptospirosis is caused by spirochaete bacteria belonging to the genus Leptospira.;Leptospirosis;['leptospirosis', 'swamp fever'];swamp fever;26.0
wiki_auto;1173;Leptospira was first observed in 1907 from a post mortem renal tissue slice.;Leptospira;['weils disease'];weils disease;29.0
wiki_auto;1174;Nausea is an unpleasant, diffuse sensation of unease and discomfort, often perceived as an urge to vomit.;Nausea;['nausea'];nausea;100.0
wiki_auto;1272;Squamous-cell carcinoma arises from the epithelial cells that line the esophagus.;Squamous-cell carcinoma;['squamous cell carcinoma', 'medullary thyroid cancer'];squamous cell carcinoma;95.0
wiki_auto;1274;"It was historically classified under ""carcinoma of unknown primary"" (CUP).";carcinoma of unknown primary;['cancer of unknown origin', 'adenocarcinoma primary unknown'];cancer of unknown origin;65.0
wiki_auto;1277;The latter is usually referred to as blunt force trauma.;blunt force trauma;['trauma', 'injury from an external force', 'physical wound', 'injuries wounds'];trauma;52.0
wiki_auto;1285;Polyphenic pigmentation is adaptive for insect species that undergo multiple mating seasons each year.;Polyphenic pigmentation;['hypopigmentation'];hypopigmentation;52.0
wiki_auto;1289;An aortic aneurysm is an enlargement (dilation) of the aorta to greater than 1.5 times normal size.;aortic aneurysm;['aortic aneurysm'];aortic aneurysm;100.0
wiki_auto;1293;The condition usually results from infection, injury (accident, surgery), hypoperfusion and hypermetabolism.;hypoperfusion;['hypoperfusion', 'respiratory distress syndrome'];hypoperfusion;100.0
wiki_auto;1303;Campylobacteriosis is caused by Campylobacter bacteria (curved or spiral, motile, non–spore-forming, Gram-negative rods).;Campylobacteriosis;['campylobacter infection', 'campylobacter gastroenteritis'];campylobacter infection;69.0
wiki_auto;1305;Campylobacter is one of the most common causes of human bacterial gastroenteritis.;bacterial gastroenteritis;['bacterial gastroenteritis'];bacterial gastroenteritis;100.0
wiki_auto;1307;"This name comes from the appearance of the cut surface of a solid malignant tumor, with ""the veins stretched on all sides as the animal the crab has its feet, whence it derives its name"".";solid malignant tumor;['cancer', 'benign tumor'];cancer;25.0
wiki_auto;1309;The German professor Wilhelm Fabry believed that breast cancer was caused by a milk clot in a mammary duct.;breast cancer;['breast cancer', 'breast cancer diagnosis', 'breast tumor'];breast cancer;100.0
wiki_auto;1310;The Dutch professor Francois de la Boe Sylvius, a follower of Descartes, believed that all disease was the outcome of chemical processes and that acidic lymph fluid was the cause of cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
wiki_auto;1333;Croup is typically diagnosed based on signs and symptoms.;Croup;['croup'];croup;100.0
wiki_auto;1337;The most commonly used system for classifying the severity of croup is the Westley score.;croup;['croup'];croup;100.0
wiki_auto;1338;It is the sum of points assigned for five factors: level of consciousness, cyanosis, stridor, air entry, and retractions.;cyanosis;['cyanosis'];cyanosis;100.0
wiki_auto;1344;A total score of 6–11 is severe croup.;croup;['croup'];croup;100.0
