origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
House;139585;this isn't psittacosis.;psittacosis;['C0029291'];[['0000009036']];[['psittacosis']];[[0.100526456]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;139722;lymph enlargement makes me think polyarteritis;polyarteritis;[];[];[];[];['C0264992'];[['0000025819']];[['polyarteritis']];[[0.104286893]];['C0264992'];[['0000025819']];[['polyarteritis']];[[0.104286893]];['polyarteritis'];polyarteritis;100.0
House;139735;amyloidosis got the most votes.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;139736;If you had amyloidosis,;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;139744;Consistent with amyloidosis.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;139872;No evidence of trauma.;trauma;['C0043250', 'C3263723', 'C0043251', 'C4046002'];[['0000013199'], ['0000018167'], ['0000013200', '0000057968'], []];[['physical wound'], ['injury from an external force'], ['injuries wounds', 'trauma'], []];[[-1.0], [-1.0], [-1.0, 0.630163569], []];['C3714660', 'C0043251', 'C3263723', 'C4049136', 'C1510467'];[['0000057968'], ['0000013200', '0000057968'], ['0000018167']];[['trauma'], ['injuries wounds', 'trauma'], ['injury from an external force']];[[0.630163569], [-1.0, 0.630163569], [-1.0]];['C3263723', 'C3714660'];[['0000018167'], ['0000057968']];[['injury from an external force'], ['trauma']];[[-1.0], [0.630163569]];['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;139898;I want you to stay on in neuro.;neuro;[];[];[];[];['C0027855'];[];[];[];[];[];[];[];[];;
House;139990;Your tests ruled out poisoning.;poisoning;['C0032343'];[['0000009887']];[['poisoning']];[[0.852021201]];['C0032343', 'C0032344'];[['0000009887']];[['poisoning']];[[0.852021201]];['C0032343'];[['0000009887']];[['poisoning']];[[0.852021201]];['poisoning'];poisoning;100.0
House;140144;A good way to contract an infection called psittacosis.;psittacosis;['C0029291'];[['0000009036']];[['psittacosis']];[[0.100526456]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;140156;This isn't psittacosis.;psittacosis;['C0029291'];[['0000009036']];[['psittacosis']];[[0.100526456]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;140249;Treat him for trombocytosis.;trombocytosis;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;140345;Lymph enlargement makes me think polyarteritis...;polyarteritis;[];[];[];[];['C0264992'];[['0000025819']];[['polyarteritis']];[[0.104286893]];['C0264992'];[['0000025819']];[['polyarteritis']];[[0.104286893]];['polyarteritis'];polyarteritis;100.0
House;140361;I want you to test me for amyloidosis.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;140365;Amyloidosis got the most votes.;Amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726', 'C0268389', 'C1622345'];[['0000001070'], [], []];[['amyloidosis'], [], []];[[0.182049472], [], []];['amyloidosis'];amyloidosis;100.0
House;140366;If you had amyloidosis, there'd be speckling on your cardiac ultrasound.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;140368;We'll do a kidney biopsy to test for amyloidosis.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;140386;Biopsy showed deposits in the renal endothelium consistent with amyloidosis.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;140418;Amyloidosis wouldn't do this.;Amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726', 'C0268389', 'C1622345'];[['0000001070'], [], []];[['amyloidosis'], [], []];[[0.182049472], [], []];['amyloidosis'];amyloidosis;100.0
House;140424;The masses were wrong about amyloidosis.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;140425;They don't know about the fever.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;140427;We think you have a disease called LCDD.;LCDD;[];[];[];[];['C1835612'];[[]];[[]];[[]];[];[];[];[];[];;
House;140437;But I think the best shot for both of us is to treat for LCDD.;LCDD;[];[];[];[];['C1835612'];[[]];[[]];[[]];[];[];[];[];[];;
House;140523;No evidence of trauma, your blood work looks normal.;trauma;['C0043250', 'C3263723', 'C0043251', 'C4046002'];[['0000013199'], ['0000018167'], ['0000013200', '0000057968'], []];[['physical wound'], ['injury from an external force'], ['injuries wounds', 'trauma'], []];[[-1.0], [-1.0], [-1.0, 0.630163569], []];['C3714660', 'C0043251', 'C3263723', 'C4049136', 'C1510467'];[['0000057968'], ['0000013200', '0000057968'], ['0000018167']];[['trauma'], ['injuries wounds', 'trauma'], ['injury from an external force']];[[0.630163569], [-1.0, 0.630163569], [-1.0]];['C3263723', 'C3714660'];[['0000018167'], ['0000057968']];[['injury from an external force'], ['trauma']];[[-1.0], [0.630163569]];['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;140624;It's also a good way to contract an infection called psittacosis.;psittacosis;['C0029291'];[['0000009036']];[['psittacosis']];[[0.100526456]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['C0029291', 'C0276108'];[['0000009036'], ['0000026911']];[['psittacosis'], ['chlamydiosis']];[[0.100526456], [-1.0]];['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;140671;I showed up to ask if you've seen thromobocytosis with a platelet count under...;thromobocytosis;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;140695;No frittata, no bombolini?;frittata;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;140713;Lymph enlargement makes me think polyarteritis.;polyarteritis;[];[];[];[];['C0264992'];[['0000025819']];[['polyarteritis']];[[0.104286893]];['C0264992'];[['0000025819']];[['polyarteritis']];[[0.104286893]];['polyarteritis'];polyarteritis;100.0
House;140721;I went through my e-mails, amyloidosis got the most votes.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;140722;We do a kidney biopsy to test for amyloidosis.;amyloidosis;['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['C0002726'];[['0000001070']];[['amyloidosis']];[[0.182049472]];['amyloidosis'];amyloidosis;100.0
House;140981;BUT HE STOPPED VISITING AFTER A COUPLE OF YEARS.;YEARS;[];[];[];[];['C0439234'];[];[];[];[];[];[];[];[];;
House;141194;SORRY TO INTERRUPT, DR. BEASLEY.;BEASLEY;['C1837462'];[[]];[[]];[[]];[];[];[];[];[];[];[];[];[];;
House;141440;Lodide mumps.;mumps;['C0026780'];[['0000008333']];[['mumps']];[[0.236480239]];['C0026780', 'C0026782'];[['0000008333']];[['mumps']];[[0.236480239]];['C0026780', 'C0026782'];[['0000008333']];[['mumps']];[[0.236480239]];['mumps'];mumps;100.0
House;141604;He's running a slight fever, which we can add;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;141701;It could all fit with lymphoma.;lymphoma;['C0024299'];[['0000007617']];[['lymphoma']];[[0.578358294]];['C0024299', 'C1332979', 'C1332206'];[['0000007617'], [], []];[['lymphoma'], [], []];[[0.578358294], [], []];['C0024299'];[['0000007617']];[['lymphoma']];[[0.578358294]];['lymphoma'];lymphoma;100.0
House;141815;And now he's got nodules on his fingers.;nodules;['C0035450'];[['0000010848']];[['rheumatoid nodules']];[[0.259724586]];['C0028259', 'C0228505'];[['0000008757']];[['nodule']];[[0.311834391]];['C0228505'];[];[];[];['nodule', 'rheumatoid nodules'];nodule;100.0
House;141938;So we treated dibala for the wrong disease.;dibala;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;142021;Malaria's endemic in his country.;Malaria;[];[];[];[];['C0024530', 'C2984572', 'C3541306', 'C0206255'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['C0024530', 'C3541306'];[['0000033395', '0000007684']];[['malarial fever', 'malaria']];[[-1.0, 0.521907095]];['malaria', 'malarial fever'];malaria;100.0
House;142028;It might be the start of chloracne.;chloracne;['C0263454'];[['0000025576']];[['chloracne']];[[0.100526456]];['C0263454'];[['0000025576']];[['chloracne']];[[0.100526456]];['C0263454'];[['0000025576']];[['chloracne']];[[0.100526456]];['chloracne'];chloracne;100.0
House;142087;How was it with Cuddy?;Cuddy;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;142122;He's running a fever, which we can add to the heart,;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;142128;To places that have, you know, a fever that originated in the Nigerian town of Lassa?;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;142207;The heart could point to sarcoidosis.;sarcoidosis;['C0036202'];[['0000011044']];[['sarcoidosis']];[[0.242889927]];['C0036202', 'C2697310'];[['0000011044'], []];[['sarcoidosis'], []];[[0.242889927], []];['C0036202'];[['0000011044']];[['sarcoidosis']];[[0.242889927]];['sarcoidosis'];sarcoidosis;100.0
House;142215;It could fit with lymphoma.;lymphoma;['C0024299'];[['0000007617']];[['lymphoma']];[[0.578358294]];['C0024299', 'C1332979', 'C1332206'];[['0000007617'], [], []];[['lymphoma'], [], []];[[0.578358294], [], []];['C0024299'];[['0000007617']];[['lymphoma']];[[0.578358294]];['lymphoma'];lymphoma;100.0
House;142217;Can't be lymphoma.;lymphoma;['C0024299'];[['0000007617']];[['lymphoma']];[[0.578358294]];['C0024299', 'C1332979', 'C1332206'];[['0000007617'], [], []];[['lymphoma'], [], []];[[0.578358294], [], []];['C0024299'];[['0000007617']];[['lymphoma']];[[0.578358294]];['lymphoma'];lymphoma;100.0
House;142246;Normally, we'd all tell the amputee to go screw himself.;amputee;[];[];[];[];['C0002695', 'C1546421'];[[]];[[]];[[]];[];[];[];[];[];;
House;142288;This isn't lymphoma.;lymphoma;['C0024299'];[['0000007617']];[['lymphoma']];[[0.578358294]];['C0024299', 'C1332979', 'C1332206'];[['0000007617'], [], []];[['lymphoma'], [], []];[[0.578358294], [], []];['C0024299'];[['0000007617']];[['lymphoma']];[[0.578358294]];['lymphoma'];lymphoma;100.0
House;142330;He just started spiking a fever.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;142337;Fever points to infection.;Fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;142338;Now he's got nodules on his fingers.;nodules;['C0035450'];[['0000010848']];[['rheumatoid nodules']];[[0.259724586]];['C0028259', 'C0228505'];[['0000008757']];[['nodule']];[[0.311834391]];['C0228505'];[];[];[];['nodule', 'rheumatoid nodules'];nodule;100.0
House;142352;I'll get Cuddy.;Cuddy;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;142477;You and Cameron, if you took that woman's blood, you could have messed up the test results so we treated Dibala for the wrong disease.;Dibala;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;142534;Bug bite might not be a bite, it might be the start of chloracne.;chloracne;['C0263454'];[['0000025576']];[['chloracne']];[[0.100526456]];['C0263454'];[['0000025576']];[['chloracne']];[[0.100526456]];['C0263454'];[['0000025576']];[['chloracne']];[[0.100526456]];['chloracne'];chloracne;100.0
House;142563;Don't people sometimes travel to places that have, you know, a fever that originated in the Nigerian town of Lassa?;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;142589;We restored circulation, but it means we've got to add lymph involvement to the heart and lungs, and rising fever.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;142760;So unless he's dead, comatose, or insane, I want him treating my son... today.;comatose;['C0543874', 'C3489733'];[[], []];[[], []];[[], []];['C0009421', 'C2707410', 'C1547297'];[['0000003192']];[['coma']];[[0.454454647]];[];[];[];[];['coma'];coma;73.0
House;142816;We're just reviewing the Dibala case.;Dibala;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;143002;Since when has cancer been considered nothing?;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
