origin;sent_id;sentence;source_term;CHV_selection;CHV_substitution;sim_scores
House;196692;PAS 3 attacks the body's own endocrine system, moving from gland to gland.;PAS;['steppage gait', 'stepping', 'festination', 'scissor gait', 'spastic gait', 'unsteady gait'];steppage gait;29.0
House;196730;And since you no longer have stones.;stones;['kidney stone'];kidney stone;59.0
House;196746;Doesn't explain the fever.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;196766;Start the patient on MG and plasmapheresis.;MG;['myasthenia gravis (MG)', 'ocular myasthenia gravis', 'ocular myasthenia'];myasthenia gravis (MG);19.0
House;196806;38-year-old man spikes a fever and collapses during a speaking engagement.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;196810;ER did a head CT, no sign of AVM.;AVM;['av malformation', 'arteriovenous malformation'];av malformation;46.0
House;196814;Patient lacks major risk factors for a PE.;PE;['lung embolism', 'pulmonary thromboembolism'];lung embolism;17.0
House;196864;AII done.;AII;[];;
House;196872;Have your underlings do an LP and get a cranio-spinal MRI to check for plaques associated with MS.;MS;['multiple sclerosis (MS)', 'mitral valve stenosis'];multiple sclerosis (MS);19.0
House;196910;I guess he doesn't have MS.;MS;['multiple sclerosis (MS)', 'mitral valve stenosis'];multiple sclerosis (MS);19.0
House;196937;Vasyly, yes, Oksana, no.;Vasyly;[];;
House;197025;Makes perfect sense if you're the patient, and pantywaist is the symptom.;pantywaist;[];;
House;197052;And since you no longer have stones...;stones;['kidney stone'];kidney stone;59.0
House;197061;Because he's handicapped.;handicapped;[];;
House;197062;It's not environmental, it's periodontitis.;periodontitis;['periodontitis'];periodontitis;100.0
House;197063;They're laughing because they know diabetes exacerbates the condition.;diabetes;['diabetes'];diabetes;100.0
House;197071;The kid's diabetic.;diabetic;['diabetic'];diabetic;100.0
House;197093;Too bad he's a handicap.;handicap;['handicap'];handicap;100.0
House;197096;Kid's a blind diabetic.;diabetic;['diabetic'];diabetic;100.0
House;197110;Seizure, noise-induced epilepsy-- the sound of rush hour traffic could have set it off.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
House;197142;Since I don't have epilepsy.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
House;197160;Not seeing any seizure activity in response to low frequency sounds.;seizure;['seizure', 'convulsion', 'complex partial seizures', 'cps', 'grand mal seizures', 'focal seizures', 'clonic seizures', 'jacksonian seizures', 'motor seizures', 'generalized tonic-clonic seizure', 'generalized seizures', 'sensory seizures', 'vertiginous epilepsy', 'epileptic vertigo', 'visual seizure', 'tonic seizure', 'atonic seizures', 'astatic seizure'];seizure;100.0
House;197243;We might as well search the place in case we're wrong about periodontitis.;periodontitis;['periodontitis'];periodontitis;100.0
House;197268;I may have mislead James by letting him see a book on cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;197276;I'm putting epilepsy back on the table.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
House;197278;The periodontitis could be real but completely unrelated.;periodontitis;['periodontitis'];periodontitis;100.0
House;197307;I thought maybe if I tried LSD,;LSD;[];;
House;197379;When it was smaller, it caused his initial disorientation and hallucinations.;hallucinations;['hallucination', 'hearing voices', 'auditory hallucinations', 'hypnagogic hallucinations', 'visual hallucinations', 'gustatory hallucinations', 'hypnapompic hallucinations', 'olfactory hallucinations', 'organic hallucinosis', 'sensory hallucinations', 'tactile hallucinations'];hallucination;100.0
House;197500;Hemoptysis is a symptom of Behcet's.;Hemoptysis;['coughing up blood', 'spitting (up) blood'];coughing up blood;10.0
House;197503;If we do that and he starts hemorrhaging, we won't be able to stop the bleeding.;hemorrhaging;['bleeding'];bleeding;14.0
House;197522;We see people with disabilities all the time, but...;disabilities;['disability'];disability;100.0
House;197584;We need to remove what's left of his eyes before the gangrene sets in.;gangrene;['gangrene'];gangrene;100.0
House;197594;A fungal infection spreading this fast?;fungal;['fungal infection'];fungal infection;63.0
House;197595;Kid's a diabetic.;diabetic;['diabetic'];diabetic;100.0
House;197673;Noise-induced epilepsy.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
House;197689;No, it's not, since I don't have epilepsy.;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
House;197712;They're laughing 'cause they know diabetes exacerbates the condition.;diabetes;['diabetes'];diabetes;100.0
House;197724;I still need to get a fake passport, doctored photos, maybe a case of AIDS.;AIDS;['acquired immunodeficiency syndrome (AIDS)'];acquired immunodeficiency syndrome (AIDS);18.0
House;197745;I may have misled James by letting him see a book on cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;197757;I thought maybe if I tried LSD, I might, you know...;LSD;[];;
House;197806;She still sees me as the same sheltered blind geek she met in college.;blind;['blindness', 'blind vision'];blindness;100.0
House;197826;We do that and he starts hemorrhaging, we won't be able to stop the bleeding.;hemorrhaging;['bleeding'];bleeding;14.0
House;197871;We need to remove what's left of his eyes before gangrene sets in.;gangrene;['gangrene'];gangrene;100.0
House;197946;Fever hasn't broken.;Fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;197947;So he has all the signs of malaria, except the antimalarials aren't curing him.;malaria;['malaria', 'malarial fever'];malaria;100.0
House;198017;If you feel any numbness in your leg after a few minutes, it means we're right and you should get comfortable, because you're gonna be here for a while.;numbness;['hypesthesia', 'decreased sensation', 'numbness'];decreased sensation;11.0
House;198070;We were having coffee when the dizziness started.;dizziness;['dizziness', 'lightheadedness', 'orthostasis'];dizziness;100.0
House;198079;Based on his rhinotillexomania, he is.;rhinotillexomania;[];;
House;198148;BP's 70 over 40, and he's hypovolemic.;hypovolemic;['fluid volume deficit', 'hypovolemia', 'oligemia'];fluid volume deficit;29.0
House;198157;No history of anemia.;anemia;['anemia'];anemia;100.0
House;198175;The nodules in his spleen were granulomas.;granulomas;['granuloma', 'granulomatous lesion'];granulomatous lesion;69.0
House;198195;Without this injection, you could have a fatal arrhythmia.;arrhythmia;['Abnormal heart rhythms'];Abnormal heart rhythms;55.0
House;198277;That could have caused the vasospasm.;vasospasm;['vasospasm'];vasospasm;100.0
House;198373;I haven't read any journal articles proving that veterans have a higher incidence of depigmentation.;depigmentation;['hypopigmentation'];hypopigmentation;70.0
House;198406;Unlikely without pneumonia.;pneumonia;['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;198413;What about dengue?;dengue;['dengue fever'];dengue fever;62.0
House;198415;I don't mean about dengue.;dengue;['dengue fever'];dengue fever;62.0
House;198425;And it's malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
House;198426;The Army issues anti-malaria medication.;malaria;['malaria', 'malarial fever'];malaria;100.0
House;198433;We believe you have malaria.;malaria;['malaria', 'malarial fever'];malaria;100.0
House;198495;You have typhus.;typhus;['typhus', 'typhoid fever', 'epidemic typhus'];typhus;100.0
House;198496;Caused the vasculitis and explains all your other symptoms.;vasculitis;['infection of the blood vessel'];infection of the blood vessel;24.0
House;198566;Graves it is.;Graves;"[""graves' disease""]";graves' disease;59.0
House;198634;Based on his Rhinotillexomania, he is.;Rhinotillexomania;[];;
House;198639;One of the symptoms of working for House, you start seeing zebras everywhere.;zebras;[];;
House;198747;I don't mean about dengue, I have no idea.;dengue;['dengue fever'];dengue fever;62.0
House;198769;So, he has all the signs of malaria, except the antimalarials aren't curing him.;malaria;['malaria', 'malarial fever'];malaria;100.0
House;198827;Birthday present for someone in pediatric oncology.;pediatric;[];;
House;198828;22-year-old enforcer with hemoptysis.;hemoptysis;['coughing up blood', 'spitting (up) blood'];coughing up blood;10.0
House;198845;He could've contracted psittacosis from exposure to fowl.;psittacosis;['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;198852;Adams, sputum cultures and serologies for psittacosis.;psittacosis;['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;198919;Leukemia's a better fit.;Leukemia;['leukemia', 'all types of leukemia'];leukemia;100.0
House;198921;Don't you think that's a more likely cause than cancer?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;198928;You think I could have cancer?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;198929;More likely, it's just a DVT.;DVT;['deep vein thrombosis (DVT)', 'deep vein thrombophlebitis (DVT)'];deep vein thrombosis (DVT);23.0
House;198942;Explains the liver and the spleen, but hemoptysis is a stretch.;hemoptysis;['coughing up blood', 'spitting (up) blood'];coughing up blood;10.0
House;198971;If he has mono, explains his spleen and hemoptysis.;hemoptysis;['coughing up blood', 'spitting (up) blood'];coughing up blood;10.0
House;199029;He's only had three concussions since he was ten.;concussions;['brain concussion', 'mild concussion'];brain concussion;70.0
House;199030;It's not enough to cause CTE.;CTE;['chronic brain injury'];chronic brain injury;9.0
House;199031;Three reported concussions.;concussions;['brain concussion', 'mild concussion'];brain concussion;70.0
House;199056;Depression could be the symptom of a serious illness.;Depression;['depressive disorder', 'mental depression', 'depression nos', 'sadness'];depressive disorder;67.0
House;199103;Microscopic polyangiitis fits.;polyangiitis;['polyangiitis', 'systemic vasculitis', 'microscopic polyangiitis'];systemic vasculitis;19.0
House;199174;ALS could explain the symptoms.;ALS;"[""Lou Gehrig's disease (ALS)""]";Lou Gehrig's disease (ALS);17.0
House;199175;Sensory involvement rules out ALS.;ALS;"[""Lou Gehrig's disease (ALS)""]";Lou Gehrig's disease (ALS);17.0
House;199196;The antitoxin could cause anaphylaxis.;anaphylaxis;['allergic shock'];allergic shock;18.0
House;199216;Every little girl wants a pony till they have to clean up after it.;pony;[];;
House;199238;He's completely paralyzed, and he tested negative for botulism.;botulism;['botulism', 'wound botulism'];botulism;100.0
House;199243;How about MLD?;MLD;['metachromatic leukodystrophy'];metachromatic leukodystrophy;14.0
House;199245;I say that not because there's no treatment for MLD but because it's a bad fit.;MLD;['metachromatic leukodystrophy'];metachromatic leukodystrophy;14.0
House;199346;What about the flooded backyard and pretending to be Lemieux?;Lemieux;[];;
House;199382;Twenty-two-year-old enforcer with hemoptysis.;hemoptysis;['coughing up blood', 'spitting (up) blood'];coughing up blood;10.0
House;199389;He could have contracted psittacosis from exposure to fowl.;psittacosis;['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;199423;More likely it's just a DVT.;DVT;['deep vein thrombosis (DVT)', 'deep vein thrombophlebitis (DVT)'];deep vein thrombosis (DVT);23.0
House;199461;He's only had three concussions since he was 10.;concussions;['brain concussion', 'mild concussion'];brain concussion;70.0
House;199470;Depression could be the symptom of a serious illness, CTE.;Depression;['depressive disorder', 'mental depression', 'depression nos', 'sadness'];depressive disorder;67.0
House;199481;Unless, of course, Chase is an idiot and I do have brain damage.;brain;['brain diseases', 'brain conditions (non-specific)', 'unspecified brain disease'];brain diseases;59.0
House;199543;He's completely paralyzed and he tested negative for botulism.;botulism;['botulism', 'wound botulism'];botulism;100.0
House;199544;I say that not because there's no treatment for MLD, but because ifs a bad fit.;MLD;['metachromatic leukodystrophy'];metachromatic leukodystrophy;14.0
House;199604;I say that not because there's no treatment for MLD, but because it's a bad fit.;MLD;['metachromatic leukodystrophy'];metachromatic leukodystrophy;14.0
House;199629;No, I have allergies.;allergies;['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
House;199655;ALC's in normal range, but it's in the high end of normal.;ALC;[];;
House;199702;Maybe we should check for diabetes.;diabetes;['diabetes'];diabetes;100.0
House;199752;Do you think she OD'd?;OD;[];;
House;199789;Fever and neurological.;Fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;199871;It feels like a tumor.;tumor;['tumor'];tumor;100.0
House;199958;Could be high output failure from anemia.;anemia;['anemia'];anemia;100.0
House;200129;I think you have meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;200285;No' I have allergies.;allergies;['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
