origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
House;161057;Except there's no fever.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;161059;We should X-ray for a facial fracture.;facial fracture;[];[];[];[];['C0743751'];[['0000047532']];[['facial fractures']];[[0.513212966]];['C0743751'];[['0000047532']];[['facial fractures']];[[0.513212966]];['facial fractures'];facial fractures;100.0
House;161061;She's having a panic attack, she can't breathe.;panic attack;['C0086769', 'C0030319'];[['0000016004'], ['0000009235']];[['panic attack'], ['panic disorder']];[[0.70314625], [0.705384847]];['C0086769'];[['0000016004']];[['panic attack']];[[0.70314625]];['C0086769'];[['0000016004']];[['panic attack']];[[0.70314625]];['panic attack', 'panic disorder'];panic attack;100.0
House;161075;The guy's starting to spike a fever.;fever;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967', 'C0424755'];[['0000005010', '0000022654', '0000022653'], ['0000033391']];[['fever', 'hyperthermic', 'feverish'], ['fever symptoms']];[[0.817293983, -1.0, -1.0], [0.54892969]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;161084;There's gotta be a diabetic somewhere.;diabetic;[];[];[];[];['C0241863'];[['0000024674']];[['diabetic']];[[0.855000125]];['C0241863'];[['0000024674']];[['diabetic']];[[0.855000125]];['diabetic'];diabetic;100.0
House;161131;No, I don't have a headache.;headache;['C0018681', 'C0423623', 'C0474366', 'C0028838', 'C0751189', 'C0751186', 'C0751187', 'C0751190', 'C0423618', 'C0877781', 'C0751192'];[['0000005820'], [], [], [], [], ['0000048402'], [], [], ['0000033184'], ['0000024303', '0000051929'], []];[['headache'], [], [], [], [], ['orthostatic headache'], [], [], ['throbbing headache'], ['one sided headache', 'one-sided migraine'], []];[[0.733130178], [], [], [], [], [-1.0], [], [], [-1.0], [-1.0, 0.0], []];['C0018681'];[['0000005820']];[['headache']];[[0.733130178]];['C0018681'];[['0000005820']];[['headache']];[[0.733130178]];['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;161144;No sign of trauma other than the cut;trauma;['C0043250', 'C3263723', 'C0043251', 'C4046002'];[['0000013199'], ['0000018167'], ['0000013200', '0000057968'], []];[['physical wound'], ['injury from an external force'], ['injuries wounds', 'trauma'], []];[[-1.0], [-1.0], [-1.0, 0.630163569], []];['C3714660', 'C0043251', 'C3263723', 'C4049136', 'C1510467'];[['0000057968'], ['0000013200', '0000057968'], ['0000018167']];[['trauma'], ['injuries wounds', 'trauma'], ['injury from an external force']];[[0.630163569], [-1.0, 0.630163569], [-1.0]];['C3263723', 'C3714660'];[['0000018167'], ['0000057968']];[['injury from an external force'], ['trauma']];[[-1.0], [0.630163569]];['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;161152;Recent developed loud-noise-induced vertigo.;vertigo;['C0042571', 'C0155503', 'C0234757', 'C0522359', 'C0522349', 'C0751573', 'C0522357', 'C0155501', 'C0522351'];[['0000012972'], ['0000017493'], [], [], [], [], ['0000038113'], ['0000017491'], ['0000038112', '0000038111']];[['dizziness'], ['labrynthitis'], [], [], [], [], ['paroxysmal vertigo'], ['peripheral vertigo'], ['postural vertigo', 'positional vertigo']];[[0.570586333], [0.0], [], [], [], [], [0.313888799], [-1.0], [0.353348663, 0.603384024]];['C0042571', 'C1069915', 'C1135208'];[['0000012972'], []];[['dizziness'], []];[[0.570586333], []];['C0042571'];[['0000012972']];[['dizziness']];[[0.570586333]];['dizziness', 'positional vertigo', 'postural vertigo', 'paroxysmal vertigo', 'labrynthitis', 'peripheral vertigo'];dizziness;17.0
House;161154;No internal bleeding, no edema.;edema;['C0013604', 'C0151603'];[['0000004269', '0000029664'], ['0000017004']];[['swelling due to excess fluid', 'edema'], ['anasarca']];[[-1.0, 0.349693597], [0.160372258]];['C0013604', 'C1717255'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['C0013604'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['edema', 'swelling due to excess fluid', 'anasarca'];swelling due to excess fluid;22.0
House;161166;So I'm thinking acoustic neuroma.;acoustic neuroma;['C0027859', 'C0751380', 'C0474740', 'C0205856', 'C0751379'];[['0000008646'], [], ['0000056601', '0000037065'], [], []];[['acoustic neuroma'], [], ['cerebellopontine angle tumor', 'angle tumor'], [], []];[[0.361014041], [], [-1.0, -1.0], [], []];['C0027859'];[['0000008646']];[['acoustic neuroma']];[[0.361014041]];['C0027859'];[['0000008646']];[['acoustic neuroma']];[[0.361014041]];['acoustic neuroma', 'cerebellopontine angle tumor', 'angle tumor'];acoustic neuroma;100.0
House;161248;Got his hypertension under control.;hypertension;['C0020538'];[['0000006443', '0000015800', '0000023476']];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder']];[[-1.0, 0.943996111, -1.0]];['C0020538', 'C1963138'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];['C0020538', 'C1963138'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];['high blood pressure', 'high blood pressure disorder'];high blood pressure;37.0
House;161403;And the hypertension went away.;hypertension;['C0020538'];[['0000006443', '0000015800', '0000023476']];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder']];[[-1.0, 0.943996111, -1.0]];['C0020538', 'C1963138'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];['C0020538', 'C1963138'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];['high blood pressure', 'high blood pressure disorder'];high blood pressure;37.0
House;161427;To help run the neuro department at mercy.;neuro;[];[];[];[];['C0027855'];[];[];[];[];[];[];[];[];;
House;161446;M.R.I. Revealed no sign of a pheochromocytoma,;pheochromocytoma;['C0031511', 'C1257877'];[['0000009623'], ['0000056263']];[['pheochromocytoma'], ['extra-adrenal pheochromocytoma']];[[0.121736564], [-1.0]];['C0031511'];[['0000009623']];[['pheochromocytoma']];[[0.121736564]];['C0031511'];[['0000009623']];[['pheochromocytoma']];[[0.121736564]];['pheochromocytoma', 'extra-adrenal pheochromocytoma'];pheochromocytoma;100.0
House;161521;We've already ruled out cancer and infection.;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;161541;I--I feel dizzy.;dizzy;['C0012833', 'C0220870', 'C0149746'];[['0000004059'], ['0000021217'], ['0000016676']];[['dizziness'], ['lightheadedness'], ['orthostasis']];[[0.570586333], [0.174534349], [0.097851298]];['C0012833'];[['0000004059']];[['dizziness']];[[0.570586333]];['C0012833'];[['0000004059']];[['dizziness']];[[0.570586333]];['dizziness', 'lightheadedness', 'orthostasis'];dizziness;100.0
House;161672;Because this is not a fungal infection.;fungal infection;['C0026946'];[['0000008396']];[['fungal infection']];[[0.713326101]];['C0026946'];[['0000008396']];[['fungal infection']];[[0.713326101]];['C0026946'];[['0000008396']];[['fungal infection']];[[0.713326101]];['fungal infection'];fungal infection;100.0
House;161678;Hughes-stovin is an autoimmune disease.;autoimmune disease;['C0004364'];[['0000001603', '0000001605']];[['autoimmune disease', 'autoimmunity']];[[0.862120313, 0.530380753]];['C0004364'];[['0000001603', '0000001605']];[['autoimmune disease', 'autoimmunity']];[[0.862120313, 0.530380753]];['C0004364'];[['0000001603', '0000001605']];[['autoimmune disease', 'autoimmunity']];[[0.862120313, 0.530380753]];['autoimmune disease', 'autoimmunity'];autoimmune disease;100.0
House;161694;So, I told her about an offer I had to help run the neuro department at mercy.;neuro;[];[];[];[];['C0027855'];[];[];[];[];[];[];[];[];;
House;161696;But then... the aneurysms;aneurysms;['C0002940', 'C0333099', 'C2713497'];[['0000001160'], ['0000029610'], ['0000001814']];[['aneurysm'], ['fusiform aneurysm'], ['berry aneurysm']];[[0.465519718], [-1.0], [0.467646657]];['C0002940'];[['0000001160']];[['aneurysm']];[[0.465519718]];[];[];[];[];['aneurysm', 'berry aneurysm', 'fusiform aneurysm'];aneurysm;100.0
House;161707;I don't have a headache.;headache;['C0018681', 'C0423623', 'C0474366', 'C0028838', 'C0751189', 'C0751186', 'C0751187', 'C0751190', 'C0423618', 'C0877781', 'C0751192'];[['0000005820'], [], [], [], [], ['0000048402'], [], [], ['0000033184'], ['0000024303', '0000051929'], []];[['headache'], [], [], [], [], ['orthostatic headache'], [], [], ['throbbing headache'], ['one sided headache', 'one-sided migraine'], []];[[0.733130178], [], [], [], [], [-1.0], [], [], [-1.0], [-1.0, 0.0], []];['C0018681'];[['0000005820']];[['headache']];[[0.733130178]];['C0018681'];[['0000005820']];[['headache']];[[0.733130178]];['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;161713;No sign of trauma other than the cut means no one hit you in the head.;trauma;['C0043250', 'C3263723', 'C0043251', 'C4046002'];[['0000013199'], ['0000018167'], ['0000013200', '0000057968'], []];[['physical wound'], ['injury from an external force'], ['injuries wounds', 'trauma'], []];[[-1.0], [-1.0], [-1.0, 0.630163569], []];['C3714660', 'C0043251', 'C3263723', 'C4049136', 'C1510467'];[['0000057968'], ['0000013200', '0000057968'], ['0000018167']];[['trauma'], ['injuries wounds', 'trauma'], ['injury from an external force']];[[0.630163569], [-1.0, 0.630163569], [-1.0]];['C3263723', 'C3714660'];[['0000018167'], ['0000057968']];[['injury from an external force'], ['trauma']];[[-1.0], [0.630163569]];['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;161715;32-year-old man, recently developed loud-noise-induced vertigo.;vertigo;['C0042571', 'C0155503', 'C0234757', 'C0522359', 'C0522349', 'C0751573', 'C0522357', 'C0155501', 'C0522351'];[['0000012972'], ['0000017493'], [], [], [], [], ['0000038113'], ['0000017491'], ['0000038112', '0000038111']];[['dizziness'], ['labrynthitis'], [], [], [], [], ['paroxysmal vertigo'], ['peripheral vertigo'], ['postural vertigo', 'positional vertigo']];[[0.570586333], [0.0], [], [], [], [], [0.313888799], [-1.0], [0.353348663, 0.603384024]];['C0042571', 'C1069915', 'C1135208'];[['0000012972'], []];[['dizziness'], []];[[0.570586333], []];['C0042571'];[['0000012972']];[['dizziness']];[[0.570586333]];['dizziness', 'positional vertigo', 'postural vertigo', 'paroxysmal vertigo', 'labrynthitis', 'peripheral vertigo'];dizziness;17.0
House;161721;Head C.T. was clean, so I'm thinking acoustic neuroma.;acoustic neuroma;['C0027859', 'C0751380', 'C0474740', 'C0205856', 'C0751379'];[['0000008646'], [], ['0000056601', '0000037065'], [], []];[['acoustic neuroma'], [], ['cerebellopontine angle tumor', 'angle tumor'], [], []];[[0.361014041], [], [-1.0, -1.0], [], []];['C0027859'];[['0000008646']];[['acoustic neuroma']];[[0.361014041]];['C0027859'];[['0000008646']];[['acoustic neuroma']];[[0.361014041]];['acoustic neuroma', 'cerebellopontine angle tumor', 'angle tumor'];acoustic neuroma;100.0
House;161788;When he got out of here, he took a pill, and the hypertension went away.;hypertension;['C0020538'];[['0000006443', '0000015800', '0000023476']];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder']];[[-1.0, 0.943996111, -1.0]];['C0020538', 'C1963138'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];['C0020538', 'C1963138'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];['high blood pressure', 'high blood pressure disorder'];high blood pressure;37.0
House;161797;How'd it go with Cuddy?;Cuddy;[];[];[];[];[];[];[];[];[];[];[];[];[];;
House;161798;I told her about an offer I had to help run the neuro department at mercy.;neuro;[];[];[];[];['C0027855'];[];[];[];[];[];[];[];[];;
House;161804;You were wrong, M.R.I. revealed no sign of a pheochromocytoma, means Mickey's stress is just stress.;pheochromocytoma;['C0031511', 'C1257877'];[['0000009623'], ['0000056263']];[['pheochromocytoma'], ['extra-adrenal pheochromocytoma']];[[0.121736564], [-1.0]];['C0031511'];[['0000009623']];[['pheochromocytoma']];[[0.121736564]];['C0031511'];[['0000009623']];[['pheochromocytoma']];[[0.121736564]];['pheochromocytoma', 'extra-adrenal pheochromocytoma'];pheochromocytoma;100.0
House;161845;The v/q scan last night showed a pulmonary aneurysm.;pulmonary aneurysm;[];[];[];[];[];[];[];[];['C0024109'];[];[];[];[];;
House;161856;This whole thing with Wilson...;Wilson;['C0019202', 'C1527352'];[['0000006060'], []];[['hepatolenticular degeneration'], []];[[0.310216034], []];[];[];[];[];[];[];[];[];['hepatolenticular degeneration'];hepatolenticular degeneration;13.0
House;161861;The aneurysms look mycotic, but they're not.;aneurysms;['C0002940', 'C0333099', 'C2713497'];[['0000001160'], ['0000029610'], ['0000001814']];[['aneurysm'], ['fusiform aneurysm'], ['berry aneurysm']];[[0.465519718], [-1.0], [0.467646657]];['C0002940'];[['0000001160']];[['aneurysm']];[[0.465519718]];[];[];[];[];['aneurysm', 'berry aneurysm', 'fusiform aneurysm'];aneurysm;100.0
House;161868;Thirty two year-old man recently developed loud-noise-induced vertigo.;vertigo;['C0042571', 'C0155503', 'C0234757', 'C0522359', 'C0522349', 'C0751573', 'C0522357', 'C0155501', 'C0522351'];[['0000012972'], ['0000017493'], [], [], [], [], ['0000038113'], ['0000017491'], ['0000038112', '0000038111']];[['dizziness'], ['labrynthitis'], [], [], [], [], ['paroxysmal vertigo'], ['peripheral vertigo'], ['postural vertigo', 'positional vertigo']];[[0.570586333], [0.0], [], [], [], [], [0.313888799], [-1.0], [0.353348663, 0.603384024]];['C0042571', 'C1069915', 'C1135208'];[['0000012972'], []];[['dizziness'], []];[[0.570586333], []];['C0042571'];[['0000012972']];[['dizziness']];[[0.570586333]];['dizziness', 'positional vertigo', 'postural vertigo', 'paroxysmal vertigo', 'labrynthitis', 'peripheral vertigo'];dizziness;17.0
House;161893;When he got out of here, he took another pill, and the hypertension went away, means it was never a symptom.;hypertension;['C0020538'];[['0000006443', '0000015800', '0000023476']];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder']];[[-1.0, 0.943996111, -1.0]];['C0020538', 'C1963138'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];['C0020538', 'C1963138'];[['0000006443', '0000015800', '0000023476'], []];[['high blood pressure disorder', 'high blood pressure', 'high blood pressure disorder'], []];[[-1.0, 0.943996111, -1.0], []];['high blood pressure', 'high blood pressure disorder'];high blood pressure;37.0
House;161897;She told me I needed leverage, so I told her about an offer I had to help run the neuro department at Mercy.;neuro;[];[];[];[];['C0027855'];[];[];[];[];[];[];[];[];;
House;161913;C-section because her mom's preeclampsia.;preeclampsia;['C0032914'];[['0000005478', '0000010059', '0000010031']];[['eph gestosis', 'toxemia', 'preeclampsia']];[[-1.0, 0.146709391, 0.254873775]];['C0032914'];[['0000005478', '0000010059', '0000010031']];[['eph gestosis', 'toxemia', 'preeclampsia']];[[-1.0, 0.146709391, 0.254873775]];['C0032914'];[['0000005478', '0000010059', '0000010031']];[['eph gestosis', 'toxemia', 'preeclampsia']];[[-1.0, 0.146709391, 0.254873775]];['preeclampsia', 'toxemia', 'eph gestosis'];preeclampsia;100.0
