origin;sent_id;sentence;BERN_extracted_ngram;MESHtoCUIs;BERN_CUI_to_CHV_ID;BERN_CHV_terms;BERN_CHV_freq_scores;exact_match_CUIs;exact_match_CUI_to_CHV_ID;exact_match_CHV_terms;exact_match_CHV_freq_scores;qumls_CUIs;qumls_CUI_to_CHV_ID;qumls_CHV_terms;qumls_CHV_freq_scores;CHV_selection;CHV_substitution;sim_scores
House;143476;Wouldn't explain the fevers.;fevers;['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['C0015967'];[['0000005010', '0000022654', '0000022653']];[['fever', 'hyperthermic', 'feverish']];[[0.817293983, -1.0, -1.0]];['fever', 'hyperthermic', 'feverish'];fever;100.0
House;143489;You don't want to do the MM because you're not in the mood?;MM;['C0001815'];[['0000000825', '0000042711', '0000021389', '0000042712']];[['agnogenic myeloid metaplasia', 'idiopathic myelofibrosis', 'myelosclerosis with myeloid metaplasia', 'primary myelofibrosis']];[[0.1638287, -1.0, -1.0, -1.0]];['C0439200', 'C0006416', 'C0439190', 'C0175329', 'C0026764', 'C1532563', 'C1334803'];[['0000008325'], []];[['multiple myeloma (MM)'], []];[[-1.0], []];[];[];[];[];['agnogenic myeloid metaplasia', 'multiple myeloma (MM)', 'idiopathic myelofibrosis', 'myelosclerosis with myeloid metaplasia', 'primary myelofibrosis'];multiple myeloma (MM);20.0
House;143493;I just don't want to do the MM.;MM;['C0001815'];[['0000000825', '0000042711', '0000021389', '0000042712']];[['agnogenic myeloid metaplasia', 'idiopathic myelofibrosis', 'myelosclerosis with myeloid metaplasia', 'primary myelofibrosis']];[[0.1638287, -1.0, -1.0, -1.0]];['C0439200', 'C0006416', 'C0439190', 'C0175329', 'C0026764', 'C1532563', 'C1334803'];[['0000008325'], []];[['multiple myeloma (MM)'], []];[[-1.0], []];[];[];[];[];['agnogenic myeloid metaplasia', 'multiple myeloma (MM)', 'idiopathic myelofibrosis', 'myelosclerosis with myeloid metaplasia', 'primary myelofibrosis'];multiple myeloma (MM);20.0
House;143502;If it's not cancer or infection, it has to be autoimmune.;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;143506;You need Chase to help you over-prep for the MM?;MM;['C0001815'];[['0000000825', '0000042711', '0000021389', '0000042712']];[['agnogenic myeloid metaplasia', 'idiopathic myelofibrosis', 'myelosclerosis with myeloid metaplasia', 'primary myelofibrosis']];[[0.1638287, -1.0, -1.0, -1.0]];['C0439200', 'C0006416', 'C0439190', 'C0175329', 'C0026764', 'C1532563', 'C1334803'];[['0000008325'], []];[['multiple myeloma (MM)'], []];[[-1.0], []];[];[];[];[];['agnogenic myeloid metaplasia', 'multiple myeloma (MM)', 'idiopathic myelofibrosis', 'myelosclerosis with myeloid metaplasia', 'primary myelofibrosis'];multiple myeloma (MM);20.0
House;143515;Foreman can't present the case at the MM.;MM;['C0001815'];[['0000000825', '0000042711', '0000021389', '0000042712']];[['agnogenic myeloid metaplasia', 'idiopathic myelofibrosis', 'myelosclerosis with myeloid metaplasia', 'primary myelofibrosis']];[[0.1638287, -1.0, -1.0, -1.0]];['C0439200', 'C0006416', 'C0439190', 'C0175329', 'C0026764', 'C1532563', 'C1334803'];[['0000008325'], []];[['multiple myeloma (MM)'], []];[[-1.0], []];[];[];[];[];['agnogenic myeloid metaplasia', 'multiple myeloma (MM)', 'idiopathic myelofibrosis', 'myelosclerosis with myeloid metaplasia', 'primary myelofibrosis'];multiple myeloma (MM);20.0
House;143569;75-year-old African man presented to our hospital following a rapid onset of hemoptysis.;hemoptysis;['C0019079'];[['0000006007', '0000049647']];[['coughing up blood', 'spitting (up) blood']];[[0.774161461, -1.0]];['C0019079'];[['0000006007', '0000049647']];[['coughing up blood', 'spitting (up) blood']];[[0.774161461, -1.0]];['C0019079'];[['0000006007', '0000049647']];[['coughing up blood', 'spitting (up) blood']];[[0.774161461, -1.0]];['coughing up blood', 'spitting (up) blood'];coughing up blood;10.0
House;143608;So unless he's dead, comatose,;comatose;['C0543874', 'C3489733'];[[], []];[[], []];[[], []];['C0009421', 'C2707410', 'C1547297'];[['0000003192']];[['coma']];[[0.454454647]];[];[];[];[];['coma'];coma;73.0
House;143629;Diarrhea, weight loss.;Diarrhea;['C1857276'];[[]];[[]];[[]];['C0011991', 'C1963091', 'C3641756', 'C4084784', 'C4085317', 'C4084802'];[['0000003866', '0000037039'], []];[['diarrhea', 'diarrhea symptoms'], []];[[0.526097738, -1.0], []];['C0011991', 'C1963091', 'C3641756', 'C4084784', 'C4084802', 'C4085317', 'C0011991'];[['0000003866', '0000037039'], [], ['0000003866', '0000037039']];[['diarrhea', 'diarrhea symptoms'], [], ['diarrhea', 'diarrhea symptoms']];[[0.526097738, -1.0], [], [0.526097738, -1.0]];['diarrhea', 'diarrhea symptoms'];diarrhea;100.0
House;143755;You're right about the cancer,;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;143789;Adenocarcinomas aren't caused by diet;Adenocarcinomas;['C0001418', 'C0205641', 'C0205644', 'C0205642', 'C0205645', 'C0205643'];[['0000000709'], ['0000020662'], [], ['0000020663'], ['0000020665'], ['0000020664']];[['adenocarcinoma'], ['basal cell adenocarcinoma'], [], ['hurthle cell carcinoma'], ['tubular carcinoma'], ['cribriform carcinoma']];[[0.410417547], [-1.0], [], [0.520701562], [-1.0], [-1.0]];['C0001418'];[['0000000709']];[['adenocarcinoma']];[[0.410417547]];['C0001418'];[['0000000709']];[['adenocarcinoma']];[[0.410417547]];['adenocarcinoma', 'hurthle cell carcinoma', 'basal cell adenocarcinoma', 'tubular carcinoma', 'cribriform carcinoma'];adenocarcinoma;100.0
House;143819;And nothing causes malnutrition;malnutrition;['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['C0162429'];[['0000017843', '0000018272']];[['malnutrition', 'undernutrition']];[[0.459522501, 0.162096783]];['malnutrition', 'undernutrition'];malnutrition;100.0
House;143871;If it's not cancer infection, it has to be autoimmune.;cancer;['C0007097', 'C0205696', 'C0205697', 'C0205699', 'C0205698'];[['0000002416'], ['0000020682'], ['0000020683', '0000029941'], ['0000020685'], ['0000020684']];[['carcinoma'], ['anaplastic carcinoma'], ['spindle cell carcinoma', 'sarcomatoid carcinoma'], ['carcinomatosis'], ['undifferentiated carcinoma']];[[0.531576731], [0.315269067], [0.54108849, -1.0], [0.115682298], [-1.0]];['C0006826', 'C0998265', 'C2707253', 'C1306459', 'C1547140'];[['0000002337'], ['0000052870']];[['cancer'], ['primary cancer']];[[1.0], [0.672419275]];['C0006826'];[['0000002337']];[['cancer']];[[1.0]];['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;143876;Along with a headache.;headache;['C0018681', 'C0423623', 'C0474366', 'C0028838', 'C0751189', 'C0751186', 'C0751187', 'C0751190', 'C0423618', 'C0877781', 'C0751192'];[['0000005820'], [], [], [], [], ['0000048402'], [], [], ['0000033184'], ['0000024303', '0000051929'], []];[['headache'], [], [], [], [], ['orthostatic headache'], [], [], ['throbbing headache'], ['one sided headache', 'one-sided migraine'], []];[[0.733130178], [], [], [], [], [-1.0], [], [], [-1.0], [-1.0, 0.0], []];['C0018681'];[['0000005820']];[['headache']];[[0.733130178]];['C0018681'];[['0000005820']];[['headache']];[[0.733130178]];['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;143983;A rapid onset of hemoptysis.;hemoptysis;['C0019079'];[['0000006007', '0000049647']];[['coughing up blood', 'spitting (up) blood']];[[0.774161461, -1.0]];['C0019079'];[['0000006007', '0000049647']];[['coughing up blood', 'spitting (up) blood']];[[0.774161461, -1.0]];['C0019079'];[['0000006007', '0000049647']];[['coughing up blood', 'spitting (up) blood']];[[0.774161461, -1.0]];['coughing up blood', 'spitting (up) blood'];coughing up blood;10.0
House;144168;If you're also hearing sounds that you shouldn't, well, that would be psychosis.;psychosis;['C0033958', 'C0033975', 'C0036337', 'C0036358'];[['0000010342'], ['0000010350'], ['0000011084'], []];[['brief psychotic disorder'], ['mental disorder'], ['schizoaffective disorder'], []];[[-1.0], [0.724979176], [0.530020957], []];['C0033975', 'C0349204'];[['0000010350'], ['0000031206']];[['mental disorder'], ['psychosis']];[[0.724979176], [0.3570527]];['C0033975', 'C0349204'];[['0000010350'], ['0000031206']];[['mental disorder'], ['psychosis']];[[0.724979176], [0.3570527]];['mental disorder', 'psychosis', 'schizoaffective disorder', 'brief psychotic disorder'];mental disorder;19.0
House;144230;It would explain the bradycardia too.;bradycardia;['C0428977'];[['0000033963']];[['slow heartbeat']];[[-1.0]];['C0428977', 'C3812171'];[['0000033963'], []];[['slow heartbeat'], []];[[-1.0], []];['C0428977', 'C0428977', 'C3812171'];[['0000033963'], ['0000033963'], []];[['slow heartbeat'], ['slow heartbeat'], []];[[-1.0], [-1.0], []];['slow heartbeat'];slow heartbeat;24.0
House;144272;Technically, it's an aneurysm.;aneurysm;['C0002940', 'C0333099', 'C2713497'];[['0000001160'], ['0000029610'], ['0000001814']];[['aneurysm'], ['fusiform aneurysm'], ['berry aneurysm']];[[0.465519718], [-1.0], [0.467646657]];['C0002940'];[['0000001160']];[['aneurysm']];[[0.465519718]];[];[];[];[];['aneurysm', 'berry aneurysm', 'fusiform aneurysm'];aneurysm;100.0
House;144420;If you're hearing sounds you shouldn't, that would be psychosis.;psychosis;['C0033958', 'C0033975', 'C0036337', 'C0036358'];[['0000010342'], ['0000010350'], ['0000011084'], []];[['brief psychotic disorder'], ['mental disorder'], ['schizoaffective disorder'], []];[[-1.0], [0.724979176], [0.530020957], []];['C0033975', 'C0349204'];[['0000010350'], ['0000031206']];[['mental disorder'], ['psychosis']];[[0.724979176], [0.3570527]];['C0033975', 'C0349204'];[['0000010350'], ['0000031206']];[['mental disorder'], ['psychosis']];[[0.724979176], [0.3570527]];['mental disorder', 'psychosis', 'schizoaffective disorder', 'brief psychotic disorder'];mental disorder;19.0
House;144450;It would explain the bradycardia.;bradycardia;['C0428977'];[['0000033963']];[['slow heartbeat']];[[-1.0]];['C0428977', 'C3812171'];[['0000033963'], []];[['slow heartbeat'], []];[[-1.0], []];['C0428977', 'C0428977', 'C3812171'];[['0000033963'], ['0000033963'], []];[['slow heartbeat'], ['slow heartbeat'], []];[[-1.0], [-1.0], []];['slow heartbeat'];slow heartbeat;24.0
House;144454;You want to suffer, 'cause if you feel guilty, then you're not a psychopath.;psychopath;[];[];[];[];['C0003431'];[['0000001324']];[['antisocial personality disorder']];[[0.661685195]];['C0003431'];[['0000001324']];[['antisocial personality disorder']];[[0.661685195]];['antisocial personality disorder'];antisocial personality disorder;25.0
House;144478;DR. JOHNSON:;DR;['C0013261', 'C1623209', 'C0994516', 'C0751083', 'C0751084'];[['0000004168', '0000053867'], [], [], [], []];[['duane syndrome', 'duane syndrome'], [], [], [], []];[[0.491382402, 0.491382402], [], [], [], []];['C0031831', 'C0011884', 'C0013404', 'C1707664', 'C3540849', 'C0175392', 'C0013014'];[['0000003847'], ['0000004216', '0000032132']];[['diabetic retinopathy'], ['shortness of breath', 'shortness of breath (SOB)']];[[0.569034128], [-1.0, -1.0]];[];[];[];[];['diabetic retinopathy', 'duane syndrome', 'shortness of breath', 'shortness of breath (SOB)'];diabetic retinopathy;20.0
House;144496;You've got two broken bones, a severe concussion, collapsed lung.;concussion;['C0006107', 'C0750963', 'C3508472', 'C0750965'];[['0000002131'], [], ['0000048373'], []];[['brain concussion'], [], ['mild concussion'], []];[[-1.0], [], [-1.0], []];['C0006107'];[['0000002131']];[['brain concussion']];[[-1.0]];['C0006107'];[['0000002131']];[['brain concussion']];[[-1.0]];['brain concussion', 'mild concussion'];brain concussion;70.0
House;144741;You just came through a severe trauma.;trauma;['C0043250', 'C3263723', 'C0043251', 'C4046002'];[['0000013199'], ['0000018167'], ['0000013200', '0000057968'], []];[['physical wound'], ['injury from an external force'], ['injuries wounds', 'trauma'], []];[[-1.0], [-1.0], [-1.0, 0.630163569], []];['C3714660', 'C0043251', 'C3263723', 'C4049136', 'C1510467'];[['0000057968'], ['0000013200', '0000057968'], ['0000018167']];[['trauma'], ['injuries wounds', 'trauma'], ['injury from an external force']];[[0.630163569], [-1.0, 0.630163569], [-1.0]];['C3263723', 'C3714660'];[['0000018167'], ['0000057968']];[['injury from an external force'], ['trauma']];[[-1.0], [0.630163569]];['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;144758;If you're also hearing sounds that you shouldn't, that would be a psychosis.;psychosis;['C0033958', 'C0033975', 'C0036337', 'C0036358'];[['0000010342'], ['0000010350'], ['0000011084'], []];[['brief psychotic disorder'], ['mental disorder'], ['schizoaffective disorder'], []];[[-1.0], [0.724979176], [0.530020957], []];['C0033975', 'C0349204'];[['0000010350'], ['0000031206']];[['mental disorder'], ['psychosis']];[[0.724979176], [0.3570527]];['C0033975', 'C0349204'];[['0000010350'], ['0000031206']];[['mental disorder'], ['psychosis']];[[0.724979176], [0.3570527]];['mental disorder', 'psychosis', 'schizoaffective disorder', 'brief psychotic disorder'];mental disorder;19.0
House;144788;Gamma survey would locate the tumors.;tumors;[];[];[];[];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;144831;Gamma survey revealed no tumors.;tumors;[];[];[];[];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['C0027651'];[['0000008566']];[['tumor']];[[0.802496993]];['tumor'];tumor;100.0
House;144839;That explains the bradycardia, too.;bradycardia;['C0428977'];[['0000033963']];[['slow heartbeat']];[[-1.0]];['C0428977', 'C3812171'];[['0000033963'], []];[['slow heartbeat'], []];[[-1.0], []];['C0428977', 'C0428977', 'C3812171'];[['0000033963'], ['0000033963'], []];[['slow heartbeat'], ['slow heartbeat'], []];[[-1.0], [-1.0], []];['slow heartbeat'];slow heartbeat;24.0
House;145001;I'll let foreman know that the 16-year-old patient with severe edema can wait.;edema;['C0013604', 'C0151603'];[['0000004269', '0000029664'], ['0000017004']];[['swelling due to excess fluid', 'edema'], ['anasarca']];[[-1.0, 0.349693597], [0.160372258]];['C0013604', 'C1717255'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['C0013604'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['edema', 'swelling due to excess fluid', 'anasarca'];swelling due to excess fluid;22.0
House;145016;It doesn't have to be rhabdo.;rhabdo;['C0035410'];[['0000010835']];[['rhabdomyolysis']];[[0.191103035]];[];[];[];[];[];[];[];[];['rhabdomyolysis'];rhabdomyolysis;63.0
House;145155;it's not bulimia.;bulimia;['C2267227'];[['0000002217']];[['bulimia']];[[0.58377753]];['C0006370', 'C2267227', 'C0541728'];[['0000002217'], ['0000002217'], []];[['bulimia'], ['bulimia'], []];[[0.58377753], [0.58377753], []];['C0006370'];[['0000002217']];[['bulimia']];[[0.58377753]];['bulimia'];bulimia;100.0
House;145282;The oncology department is subsidized by drug companies.;oncology;[];[];[];[];['C0278627', 'C0027651', 'C1555459'];[['0000008566']];[['tumor']];[[0.802496993]];[];[];[];[];['tumor'];tumor;17.0
House;145470;it'd give here a unique susceptibility to vibrio, cause the swollen joints.;swollen;[];[];[];[];['C0038999'];[['0000011957', '0000004269']];[['swelling', 'swelling due to excess fluid']];[[0.705178112, -1.0]];['C0038999'];[['0000011957', '0000004269']];[['swelling', 'swelling due to excess fluid']];[[0.705178112, -1.0]];['swelling', 'swelling due to excess fluid'];swelling;67.0
House;145471;but it got attributed to bulimia,;bulimia;['C2267227'];[['0000002217']];[['bulimia']];[[0.58377753]];['C0006370', 'C2267227', 'C0541728'];[['0000002217'], ['0000002217'], []];[['bulimia'], ['bulimia'], []];[[0.58377753], [0.58377753], []];['C0006370'];[['0000002217']];[['bulimia']];[[0.58377753]];['bulimia'];bulimia;100.0
House;145544;I'll let Foreman know that the 16-Year-Old patient with severe edema can wait.;edema;['C0013604', 'C0151603'];[['0000004269', '0000029664'], ['0000017004']];[['swelling due to excess fluid', 'edema'], ['anasarca']];[[-1.0, 0.349693597], [0.160372258]];['C0013604', 'C1717255'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['C0013604'];[['0000004269', '0000029664']];[['swelling due to excess fluid', 'edema']];[[-1.0, 0.349693597]];['edema', 'swelling due to excess fluid', 'anasarca'];swelling due to excess fluid;22.0
House;145609;Or it could be your allergies.;allergies;['C0020517', 'C1527304'];[['0000006439', '0000050654', '0000057872'], []];[['allergy', 'hypersensitivity symptom', 'hypersensitivity'], []];[[0.836777069, -1.0, 0.310206981], []];['C0020517'];[['0000006439', '0000050654', '0000057872']];[['allergy', 'hypersensitivity symptom', 'hypersensitivity']];[[0.836777069, -1.0, 0.310206981]];['C0020517'];[['0000006439', '0000050654', '0000057872']];[['allergy', 'hypersensitivity symptom', 'hypersensitivity']];[[0.836777069, -1.0, 0.310206981]];['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
